1e0,0e0,0e0
-2.3695801286664181834114115664698e0,1.7340552988791627540896001476984e0,3.820062585284651447151426881446e-1
2.0999857120419905296861290551135e0,7.5398690798988710796909407534776e-1,6.17993741471534855284857311855e-1
4.2138164605384762598254056305545e0,2.2204845434098268295863309233701e0,8.66147554417347730555835605396e-2
-8.0187488374482367032008568501695e0,1.2873090298702674349562270401570e0,5.87873764748488109309222841164e-1
3.2229151158729832118951443067577e0,5.5075549325058080737517648103741e-1,3.25511479809777117635193598297e-1
-6.5019954088012632691560220149148e0,2.6398133336355862685996246707994e0,1.53082395679186523063299080624e-2
1.9784623727263313543111014365319e1,1.7424373751620502952362528695681e0,2.62450395516151347801438715632e-1
-1.6762085505954131143279103971729e1,1.0143321045667599685561428023483e0,5.4961983769523345382017351063e-1
4.1300684631817647623715962692467e0,4.2386281939005277601481027061263e-1,1.726215272206965460720578656802e-1
9.2080936726442494125962799362027e0,3.0141724674901031456378293753538e0,2.3258483106778737682630409497e-3
-3.9574983852449030784373528459158e1,2.1454082224210134848110874268524e0,8.0598494182349064600559654241e-2
5.2765155028070882203204398266271e1,1.4328543726733537900884564799677e0,3.9103510607275494726220521877e-1
-2.7101296978251559872666028299477e1,8.2666254377359528981345177073820e-1,4.3038850226366052125640161069e-1
4.6562237134798607654520674893740e0,3.3840959606945483630738884346904e-1,9.56520491705575931125704753479e-2
-1.2311690595738520483009299788768e1,3.3555694604855491035796337199349e0,3.1870086641281077336342529868e-4
6.9689928274639139404044692953348e1,2.5104180435961441296439654580491e0,1.9643591196520106522457521853e-2
-1.2946443840616496466721839903637e2,1.8138324582871844197117989148905e0,1.7897935388619006913448834276e-1
1.0363843390438546445449055781780e2,1.2089873358979260560161247540252e0,4.3088146655890628389711114186e-1
-3.6845873597854282155670346590343e1,6.8991114724401165325228330949432e-1,3.1446072406247433064125998301e-1
4.7497053675082989011561791532294e0,2.7778943813951642984269326143751e-1,5.57161634294963990313195852168e-2
1.5796426925913902760643242814935e1,3.6714252795106078154144083736784e0,4.048448517191663580693264824e-5
-1.1253564574639736369329853391104e2,2.8462509921740514243835918577600e0,4.081185602865505197679378484e-3
